   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   2.1690520E-02   2.5429859E-04   0.0000000E+00
   0.0000000E+00   1.6305260E-02   3.1881631E-04   2.3835121E-02   2.2865800E-04
   1.5297430E-02   9.8233213E-05   1.2828970E-02   2.8661001E-04   1.1766620E-02
   3.4137790E-06   0.0000000E+00   0.0000000E+00  -1.6365441E-02  -1.5425580E-04
   5.4621608E-03  -1.2870190E-05  -1.1868940E-02  -1.4970770E-04  -1.4729850E-02
  -1.2869040E-04   5.4049650E-03   6.7432593E-05   0.0000000E+00   0.0000000E+00
   6.3442048E-03   1.0455470E-04   3.6850229E-03   3.8093502E-05   6.1826180E-03
   6.9394751E-05   5.1767901E-03   5.2041771E-05   4.2736810E-03   7.4141690E-06
   0.0000000E+00   0.0000000E+00  -4.4411318E-03  -2.9729419E-05   3.2259310E-03
   1.8397130E-05  -3.7263150E-03  -1.0821340E-05   3.9530522E-03   1.6580279E-05
   7.5871623E-01   7.6808580E-03   0.0000000E+00   0.0000000E+00   4.1466591E-01
   7.9836156E-03   2.0937480E-01   1.3342560E-03  -1.2760089E-01   8.6308690E-04
   5.6063969E-02   7.5015333E-04   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.0770680E-01
   1.0490480E-03   0.0000000E+00   0.0000000E+00   8.3968394E-02   1.1651260E-03
  -6.6883966E-02  -1.0091451E-03  -9.3319343E-04  -1.2895621E-04  -7.3675029E-02
  -1.2149950E-03  -3.7333251E-03  -5.5310922E-04   0.0000000E+00   0.0000000E+00
  -1.1348840E-01  -1.2565020E-03  -8.0812015E-03   3.7061161E-04   2.6871760E-03
  -5.9152802E-04   4.7148861E-02   1.1442089E-03  -2.1192031E-01  -2.6804830E-03
   0.0000000E+00   0.0000000E+00  -2.0498410E-01  -3.3555699E-03  -2.4657549E-02
  -2.7828690E-04  -8.1775002E-02  -8.3398510E-04  -7.1687102E-02  -7.1620138E-04
  -8.6835012E-02  -1.2579850E-03   0.0000000E+00   0.0000000E+00  -1.5674571E-02
  -2.2057910E-03  -6.4855129E-02  -6.3397549E-04  -3.7522250E-01  -3.0966939E-03
  -6.7401357E-02  -8.2251808E-04
